team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
Nashville Predators,2008-11-04,0,0,4,0.0,71.4,24.0,39.0,47.5,Vancouver Canucks,@,1.2,1.125,1.2,2.75,2.775,2.85,3.0,13.035,83.745,27.7,28.4,52.154999999999994,57.0,568.0,0.8996478873239436
Nashville Predators,2008-11-06,0,6,7,33.3,66.7,29.0,29.0,55.7,Calgary Flames,@,1.2,1.075,1.1666666666666667,2.65,2.75,2.85,3.1,12.035,83.98,27.6,29.3,51.714999999999996,57.0,586.0,0.9027303754266212
Nashville Predators,2008-11-08,0,0,1,0.0,100.0,26.0,20.0,50.0,Colorado Avalanche,@,1.2,1.05,1.1666666666666667,2.8,2.875,2.9,3.225,12.7,83.15,27.6,28.95,51.395,58.0,579.0,0.8998272884283247
Nashville Predators,2008-11-11,2,4,3,0.0,85.7,29.0,57.0,61.1,San Jose Sharks,@,1.1,1.05,1.1333333333333333,2.75,2.8,2.9,3.15,12.7,84.15,27.2,28.05,51.510000000000005,58.0,561.0,0.8966131907308378
Nashville Predators,2008-11-14,2,4,3,40.0,50.0,35.0,35.0,49.2,Anaheim Ducks,@,1.1,1.05,1.1666666666666667,2.8,2.75,3.05,3.15,11.45,83.435,27.45,29.1,52.025,61.0,582.0,0.8951890034364262
Nashville Predators,2008-11-15,2,3,1,33.3,100.0,22.0,34.0,56.5,Los Angeles Kings,@,1.1,1.05,1.1666666666666667,2.9,2.75,3.2,3.175,13.45,80.93499999999999,27.95,28.7,52.120000000000005,64.0,574.0,0.8885017421602788
Nashville Predators,2008-11-17,0,1,4,0.0,85.7,33.0,32.0,54.8,San Jose Sharks,vs,1.15,1.1,1.1666666666666667,3.05,2.8,3.2,3.05,15.114999999999998,80.93499999999999,27.95,28.6,52.525,64.0,572.0,0.8881118881118881
Nashville Predators,2008-11-21,0,1,4,0.0,83.3,35.0,24.0,56.1,Tampa Bay Lightning,@,1.05,1.05,1.1333333333333333,2.9,2.775,3.25,3.125,15.114999999999998,81.22,28.3,29.35,52.6,65.0,587.0,0.889267461669506
Nashville Predators,2008-11-23,2,5,2,20.0,100.0,30.0,26.0,47.2,Carolina Hurricanes,@,0.95,1.025,1.1333333333333333,2.8,2.7,3.35,3.1,15.114999999999998,80.385,28.55,29.1,52.725,67.0,582.0,0.8848797250859106
Nashville Predators,2008-11-25,1,0,0,0.0,100.0,47.0,17.0,47.1,St. Louis Blues,vs,1.05,1.025,1.1333333333333333,3.0,2.7,3.3,3.05,16.115,80.38499999999999,28.55,29.4,53.24499999999999,66.0,588.0,0.8877551020408163
Nashville Predators,2008-11-28,2,4,3,0.0,100.0,26.0,25.0,58.5,Atlanta Thrashers,@,1.1,1.025,1.1333333333333333,2.9,2.65,3.05,3.0,16.115,83.72,29.8,29.15,53.05499999999999,61.0,583.0,0.8953687821612349
Nashville Predators,2008-11-29,0,2,6,25.0,54.6,27.0,29.0,57.1,Minnesota Wild,vs,1.1,1.075,1.15,2.95,2.675,3.15,2.925,14.685000000000002,83.72,29.5,29.4,53.3,63.0,588.0,0.8928571428571429
Nashville Predators,2008-12-01,2,2,0,0.0,100.0,27.0,30.0,47.8,Buffalo Sabres,@,1.0,1.075,1.1166666666666667,2.95,2.625,3.35,2.875,14.27,82.45,29.5,29.6,53.27,67.0,592.0,0.8868243243243243
Nashville Predators,2008-12-04,2,3,2,16.7,75.0,24.0,21.0,61.1,Colorado Avalanche,vs,1.1,1.075,1.15,2.85,2.6,3.05,2.85,13.435000000000002,83.285,29.9,29.7,52.644999999999996,61.0,594.0,0.8973063973063973
Nashville Predators,2008-12-06,2,1,0,0.0,100.0,43.0,32.0,50.7,Minnesota Wild,vs,1.2,1.075,1.15,2.85,2.55,2.9,2.875,14.270000000000001,84.535,29.6,29.35,52.714999999999996,58.0,587.0,0.9011925042589438
Nashville Predators,2008-12-08,0,3,6,50.0,66.7,21.0,26.0,52.6,St. Louis Blues,@,1.2,1.125,1.15,2.6,2.525,2.75,2.725,14.270000000000001,84.535,30.25,29.65,52.910000000000004,55.0,593.0,0.9072512647554806
Nashville Predators,2008-12-09,0,1,3,14.3,83.3,21.0,28.0,56.4,Vancouver Canucks,vs,1.2,1.075,1.1166666666666667,2.6,2.55,2.8,2.85,16.215,83.87,29.4,29.6,53.345000000000006,56.0,592.0,0.9054054054054054
Nashville Predators,2008-12-11,1,1,1,0.0,100.0,26.0,36.0,63.0,Columbus Blue Jackets,@,1.1,1.075,1.1,2.4,2.5,2.75,2.825,13.595000000000002,83.87,29.1,29.5,53.565,55.0,590.0,0.9067796610169492
Nashville Predators,2008-12-13,2,3,0,0.0,100.0,38.0,27.0,46.7,Dallas Stars,vs,1.1,1.1,1.1166666666666667,2.3,2.5,2.65,2.8,12.88,84.87,29.1,29.7,54.214999999999996,53.0,594.0,0.9107744107744108
Nashville Predators,2008-12-18,0,1,2,0.0,100.0,31.0,27.0,56.6,Phoenix Coyotes,@,1.1,1.15,1.1166666666666667,2.3,2.55,2.6,2.7,12.88,86.12,29.75,29.65,53.8,52.0,593.0,0.9123102866779089
Nashville Predators,2008-12-20,2,1,0,0.0,100.0,28.0,23.0,59.4,New York Islanders,vs,1.0,1.1,1.0833333333333333,2.25,2.5,2.6,2.725,11.629999999999999,86.12,29.7,29.7,53.785000000000004,52.0,594.0,0.9124579124579124
Nashville Predators,2008-12-23,0,0,3,0.0,100.0,27.0,43.0,53.2,Florida Panthers,@,1.1,1.15,1.0833333333333333,2.3,2.475,2.4,2.625,11.629999999999999,87.55,29.9,28.9,54.379999999999995,48.0,578.0,0.916955017301038
Nashville Predators,2008-12-26,2,3,2,33.3,100.0,31.0,40.0,59.7,Detroit Red Wings,vs,1.1,1.15,1.0666666666666667,2.0,2.4,2.2,2.55,9.965,89.215,29.8,29.6,54.254999999999995,44.0,592.0,0.9256756756756757
Nashville Predators,2008-12-28,0,2,5,0.0,75.0,30.0,33.0,59.4,Edmonton Oilers,@,1.2,1.15,1.1,2.15,2.45,2.25,2.575,11.63,89.215,30.05,30.6,54.739999999999995,45.0,612.0,0.9264705882352942
Nashville Predators,2008-12-29,0,1,5,25.0,100.0,26.0,21.0,43.1,Colorado Avalanche,@,1.1,1.1,1.0666666666666667,2.05,2.425,2.35,2.7,11.63,88.68,30.1,29.4,54.65500000000001,47.0,588.0,0.9200680272108843
Nashville Predators,2009-01-01,0,1,2,0.0,100.0,32.0,32.0,50.0,Vancouver Canucks,vs,1.0,1.05,1.0333333333333334,1.9,2.4,2.45,2.825,10.88,91.18,29.65,28.7,54.35,49.0,574.0,0.9146341463414634
Nashville Predators,2009-01-03,0,2,3,0.0,100.0,26.0,26.0,45.5,Calgary Flames,vs,0.9,1.025,1.0333333333333334,1.8,2.425,2.5,2.85,9.215,91.18,30.15,28.6,54.025,50.0,572.0,0.9125874125874126
Nashville Predators,2009-01-06,0,1,2,0.0,100.0,23.0,21.0,58.7,Colorado Avalanche,vs,0.9,0.975,1.0,1.85,2.375,2.45,2.85,9.215,91.89500000000001,29.8,28.3,53.56,49.0,566.0,0.9134275618374559
Nashville Predators,2009-01-08,2,5,3,33.3,100.0,35.0,25.0,50.7,Pittsburgh Penguins,vs,0.9,0.925,0.9833333333333333,1.85,2.325,2.35,2.85,9.215,92.73,29.2,28.15,53.69,47.0,563.0,0.91651865008881
Nashville Predators,2009-01-10,2,4,1,25.0,100.0,38.0,35.0,55.4,Chicago Blackhawks,vs,0.9,0.975,0.9833333333333333,1.85,2.425,2.4,2.85,9.879999999999999,92.73,29.45,28.1,53.864999999999995,48.0,562.0,0.9145907473309609
Nashville Predators,2009-01-11,0,1,3,0.0,80.0,27.0,33.0,41.2,Chicago Blackhawks,@,0.95,1.025,1.0,2.05,2.475,2.45,2.75,11.129999999999999,92.73,29.0,29.0,54.28000000000001,49.0,580.0,0.9155172413793103
Nashville Predators,2009-01-13,2,2,0,25.0,100.0,23.0,17.0,59.2,Toronto Maple Leafs,@,0.85,0.975,1.0,1.9,2.425,2.45,2.8,11.129999999999999,91.73,29.05,29.4,53.415000000000006,49.0,588.0,0.9166666666666666
Nashville Predators,2009-01-15,0,2,3,0.0,66.7,25.0,20.0,53.3,Montréal Canadiens,@,0.95,0.975,1.0333333333333334,1.9,2.425,2.15,2.75,11.129999999999999,94.0,28.85,28.8,53.519999999999996,43.0,576.0,0.9253472222222222
Nashville Predators,2009-01-17,0,2,7,16.7,100.0,33.0,32.0,52.4,Atlanta Thrashers,vs,0.85,0.975,1.0,1.9,2.375,2.3,2.675,11.129999999999999,92.33500000000001,28.75,28.3,53.795,46.0,566.0,0.9187279151943463
Nashville Predators,2009-01-19,0,1,3,20.0,66.7,34.0,35.0,53.7,New Jersey Devils,vs,0.75,0.975,0.9666666666666667,1.85,2.35,2.55,2.725,11.129999999999999,93.58500000000001,29.2,28.85,53.36,51.0,577.0,0.9116117850953206
Nashville Predators,2009-01-28,2,5,3,42.9,80.0,38.0,27.0,45.1,Vancouver Canucks,@,0.65,0.925,0.9666666666666667,1.85,2.225,2.7,2.725,12.129999999999999,91.91999999999999,28.75,29.0,53.510000000000005,54.0,580.0,0.906896551724138
Nashville Predators,2009-01-30,0,1,3,0.0,85.7,29.0,32.0,52.4,Calgary Flames,@,0.75,0.975,0.9666666666666667,1.95,2.275,2.55,2.675,11.774999999999999,92.585,29.6,29.05,53.135000000000005,51.0,581.0,0.9122203098106713
Nashville Predators,2009-02-01,2,2,1,0.0,100.0,29.0,33.0,52.1,Edmonton Oilers,@,0.75,0.925,0.9666666666666667,1.95,2.175,2.55,2.65,11.059999999999999,92.705,30.0,29.25,52.935,51.0,585.0,0.9128205128205128
Nashville Predators,2009-02-03,2,2,1,0.0,100.0,24.0,30.0,45.8,Phoenix Coyotes,vs,0.8,0.95,1.0,2.0,2.15,2.55,2.6,11.059999999999999,92.705,30.15,29.1,52.39,51.0,582.0,0.9123711340206185
Nashville Predators,2009-02-05,2,4,2,0.0,100.0,34.0,30.0,55.6,Anaheim Ducks,vs,0.8,0.95,1.0333333333333334,1.95,2.125,2.6,2.6,11.059999999999999,92.705,29.45,29.25,52.345000000000006,52.0,585.0,0.9111111111111111
Nashville Predators,2009-02-06,2,2,0,0.0,100.0,26.0,22.0,57.1,Minnesota Wild,@,0.9,0.95,1.0333333333333334,2.1,2.175,2.6,2.6,11.059999999999999,92.705,29.6,29.4,52.295,52.0,588.0,0.9115646258503401
Nashville Predators,2009-02-08,0,1,4,0.0,75.0,26.0,22.0,65.9,Dallas Stars,@,0.9,1.0,1.0666666666666667,2.15,2.225,2.6,2.5,11.059999999999999,92.705,29.5,29.35,52.17999999999999,52.0,587.0,0.9114139693356048
Nashville Predators,2009-02-10,0,3,5,33.3,71.4,21.0,51.0,51.5,Detroit Red Wings,vs,0.9,1.0,1.0666666666666667,2.2,2.1,2.65,2.425,11.059999999999999,91.455,29.45,28.3,52.815,53.0,566.0,0.9063604240282686
Nashville Predators,2009-02-12,2,3,3,20.0,100.0,34.0,27.0,46.5,St. Louis Blues,vs,0.8,1.0,1.0333333333333334,2.2,2.175,2.8,2.525,11.059999999999999,90.025,28.95,28.85,52.40500000000001,56.0,577.0,0.902946273830156
Nashville Predators,2009-02-14,2,2,2,0.0,100.0,31.0,25.0,50.0,Boston Bruins,vs,0.9,1.0,1.0333333333333334,2.25,2.15,2.7,2.525,12.059999999999999,91.275,29.15,28.55,51.760000000000005,54.0,571.0,0.9054290718038529
Nashville Predators,2009-02-16,0,0,2,0.0,100.0,24.0,24.0,46.9,Ottawa Senators,vs,1.0,1.0,1.0333333333333334,2.3,2.1,2.55,2.5,10.809999999999999,91.275,29.4,28.75,52.105000000000004,51.0,575.0,0.9113043478260869
Nashville Predators,2009-02-18,0,2,6,20.0,16.7,25.0,41.0,51.7,Detroit Red Wings,@,1.0,0.95,1.0166666666666666,2.25,2.025,2.55,2.525,10.809999999999999,91.275,29.0,28.35,51.95,51.0,567.0,0.91005291005291
Nashville Predators,2009-02-19,1,1,2,0.0,100.0,29.0,36.0,58.1,St. Louis Blues,vs,1.0,0.95,0.9833333333333333,2.25,2.05,2.7,2.575,11.809999999999999,87.11,28.95,29.1,52.260000000000005,54.0,582.0,0.9072164948453608
Nashville Predators,2009-02-21,2,1,0,0.0,100.0,22.0,30.0,55.4,St. Louis Blues,@,1.05,0.975,0.9666666666666667,2.25,2.05,2.7,2.525,11.809999999999999,87.11,29.25,29.85,52.23,54.0,597.0,0.9095477386934674
Nashville Predators,2009-02-24,2,5,3,33.3,100.0,29.0,32.0,57.4,Chicago Blackhawks,vs,1.05,0.975,1.0,2.05,1.95,2.55,2.475,10.145,87.11,28.6,30.1,52.464999999999996,51.0,602.0,0.915282392026578
Nashville Predators,2009-02-26,2,4,1,0.0,100.0,47.0,26.0,56.7,Phoenix Coyotes,vs,1.05,1.0,1.0333333333333334,2.1,2.075,2.65,2.55,10.559999999999999,87.11,28.15,29.95,52.565,53.0,599.0,0.9115191986644408
Nashville Predators,2009-02-28,2,8,0,33.3,100.0,23.0,30.0,39.7,Detroit Red Wings,vs,1.15,1.0,1.0333333333333334,2.25,2.075,2.55,2.5,10.559999999999999,88.11,29.15,29.6,53.339999999999996,51.0,592.0,0.9138513513513513
Nashville Predators,2009-03-03,2,6,5,50.0,100.0,43.0,28.0,57.9,Edmonton Oilers,vs,1.15,1.05,1.0333333333333334,2.55,2.225,2.55,2.35,10.975,88.11,29.15,30.25,52.364999999999995,51.0,605.0,0.915702479338843
Nashville Predators,2009-03-05,2,4,2,0.0,100.0,23.0,33.0,56.5,Columbus Blue Jackets,vs,1.25,1.05,1.0666666666666667,2.75,2.325,2.65,2.475,13.475,89.775,30.05,30.65,52.595000000000006,53.0,613.0,0.9135399673735726
Nashville Predators,2009-03-07,0,1,4,0.0,80.0,32.0,26.0,46.2,Philadelphia Flyers,@,1.35,1.05,1.1,2.85,2.35,2.4,2.475,12.64,89.775,29.55,30.7,52.8,48.0,614.0,0.9218241042345277
Nashville Predators,2009-03-10,1,1,2,0.0,100.0,28.0,44.0,43.5,Washington Capitals,vs,1.35,1.0,1.0666666666666667,2.85,2.35,2.45,2.575,11.64,90.44000000000001,29.45,30.25,52.425,49.0,605.0,0.9190082644628099
Nashville Predators,2009-03-12,0,2,4,16.7,100.0,21.0,32.0,43.1,New York Rangers,vs,1.3,1.025,1.0833333333333333,2.65,2.3,2.4,2.475,9.495,91.44000000000001,28.95,31.1,52.345000000000006,48.0,622.0,0.9228295819935691
Nashville Predators,2009-03-14,2,2,0,0.0,100.0,33.0,18.0,50.0,Phoenix Coyotes,@,1.3,1.025,1.05,2.7,2.325,2.45,2.5,10.33,92.155,28.55,31.1,51.879999999999995,49.0,622.0,0.9212218649517685
Nashville Predators,2009-03-16,2,4,3,25.0,75.0,30.0,29.0,47.1,Los Angeles Kings,@,1.3,1.05,1.0666666666666667,2.7,2.35,2.4,2.475,10.33,92.155,28.75,30.35,51.775,48.0,607.0,0.9209225700164745
Nashville Predators,2009-03-18,1,3,4,66.7,40.0,24.0,31.0,46.8,Anaheim Ducks,@,1.3,1.05,1.0666666666666667,2.8,2.375,2.5,2.55,11.58,90.905,29.05,30.3,51.839999999999996,50.0,606.0,0.9174917491749175
Nashville Predators,2009-03-19,1,2,2,0.0,75.0,26.0,38.0,37.1,San Jose Sharks,@,1.25,1.075,1.05,2.75,2.425,2.6,2.6,14.915000000000001,87.905,28.55,30.35,51.4,52.0,607.0,0.914332784184514
Nashville Predators,2009-03-24,1,1,1,33.3,100.0,32.0,19.0,49.1,Anaheim Ducks,vs,1.2,1.05,1.0666666666666667,2.75,2.45,2.7,2.65,14.915000000000001,86.655,28.55,31.15,50.4,54.0,623.0,0.913322632423756
Nashville Predators,2009-03-26,2,3,2,25.0,50.0,33.0,31.0,56.2,San Jose Sharks,vs,1.25,1.075,1.0833333333333333,2.75,2.475,2.55,2.6,16.580000000000002,87.905,28.85,31.0,49.56,51.0,620.0,0.917741935483871
Nashville Predators,2009-03-28,2,4,3,25.0,100.0,28.0,27.0,63.8,Los Angeles Kings,vs,1.35,1.075,1.1166666666666667,2.75,2.475,2.4,2.6,16.165,86.83500000000001,29.45,30.0,49.795,48.0,600.0,0.92
Nashville Predators,2009-03-29,2,4,3,66.7,75.0,26.0,36.0,45.1,Detroit Red Wings,@,1.35,1.125,1.1166666666666667,2.8,2.525,2.4,2.55,16.415,86.83500000000001,29.15,30.0,50.660000000000004,48.0,600.0,0.92
Nashville Predators,2009-03-31,0,1,2,0.0,100.0,22.0,33.0,50.0,Columbus Blue Jackets,@,1.35,1.175,1.1166666666666667,2.9,2.6,2.45,2.5,19.75,85.58500000000001,28.9,30.55,50.415000000000006,49.0,611.0,0.9198036006546645
Nashville Predators,2009-04-03,0,1,3,0.0,100.0,26.0,32.0,44.1,Chicago Blackhawks,@,1.35,1.175,1.0833333333333333,2.95,2.6,2.45,2.5,19.75,85.58500000000001,28.8,31.0,50.57000000000001,49.0,620.0,0.9209677419354839
Nashville Predators,2009-04-04,2,4,4,14.3,66.7,33.0,23.0,50.0,Columbus Blue Jackets,vs,1.35,1.175,1.0833333333333333,2.9,2.575,2.3,2.5,18.75,89.75,28.85,30.55,50.19,46.0,611.0,0.9247135842880524
Nashville Predators,2009-04-07,0,2,4,50.0,100.0,24.0,28.0,55.7,Chicago Blackhawks,vs,1.4,1.225,1.1166666666666667,3.05,2.65,2.4,2.55,19.465,88.085,29.05,29.9,49.785,48.0,598.0,0.919732441471572
Nashville Predators,2009-04-09,2,3,3,16.7,50.0,25.0,26.0,55.6,Detroit Red Wings,@,1.3,1.175,1.0833333333333333,3.1,2.575,2.6,2.575,21.964999999999996,88.085,29.15,29.8,49.8,52.0,596.0,0.912751677852349
Nashville Predators,2009-04-10,0,4,8,25.0,40.0,35.0,37.0,50.0,Minnesota Wild,@,1.3,1.175,1.1,3.0,2.55,2.6,2.625,21.135,85.585,28.95,29.5,49.71,52.0,590.0,0.911864406779661
Nashville Predators,2009-10-03,2,2,2,25.0,83.3,26.0,40.0,55.2,Dallas Stars,@,1.2,1.175,1.0666666666666667,3.0,2.625,2.95,2.75,22.385,82.585,28.35,30.05,49.375,59.0,601.0,0.9018302828618968
Nashville Predators,2009-10-08,2,3,2,0.0,33.3,37.0,24.0,51.8,Colorado Avalanche,vs,1.2,1.175,1.1,2.7,2.625,3.05,2.8,21.970000000000002,81.75,28.5,30.55,50.15,61.0,611.0,0.900163666121113
Nashville Predators,2009-10-10,0,0,1,0.0,100.0,25.0,42.0,63.2,Buffalo Sabres,vs,1.2,1.225,1.1,2.55,2.65,2.9,2.775,19.470000000000002,78.41499999999999,28.2,30.35,49.845,58.0,607.0,0.9044481054365733
Nashville Predators,2009-10-12,0,1,6,0.0,50.0,41.0,20.0,51.0,Edmonton Oilers,vs,1.1,1.225,1.0666666666666667,2.35,2.6,2.85,2.625,19.470000000000002,78.41499999999999,28.3,30.8,50.17999999999999,57.0,616.0,0.9074675324675324
Nashville Predators,2009-10-14,0,0,6,0.0,50.0,29.0,26.0,46.7,Dallas Stars,@,1.1,1.225,1.0333333333333334,2.35,2.6,2.95,2.7,19.470000000000002,76.91499999999999,28.75,30.5,50.42,59.0,610.0,0.9032786885245901
Nashville Predators,2009-10-14,0,0,6,0.0,50.0,29.0,26.0,46.7,Dallas Stars,@,1.05,1.175,1.0333333333333334,2.3,2.475,3.15,2.775,19.470000000000002,74.41499999999999,28.8,29.6,50.58,63.0,592.0,0.893581081081081
Nashville Predators,2009-10-15,0,1,3,0.0,50.0,13.0,30.0,48.0,Chicago Blackhawks,vs,1.05,1.175,1.0333333333333334,2.2,2.45,3.25,2.85,18.635,71.91499999999999,29.2,29.3,50.760000000000005,65.0,586.0,0.8890784982935154
Nashville Predators,2009-10-17,1,2,2,0.0,66.7,24.0,35.0,54.0,Washington Capitals,@,0.95,1.125,1.0166666666666666,2.15,2.425,3.4,2.9,18.635,69.41499999999999,28.2,29.9,50.660000000000004,68.0,598.0,0.8862876254180602
Nashville Predators,2009-10-21,0,2,3,0.0,100.0,30.0,27.0,38.2,Boston Bruins,@,0.9,1.1,1.0,2.05,2.425,3.35,2.925,17.385,69.0,27.9,30.2,51.005,67.0,604.0,0.8890728476821192
Nashville Predators,2009-10-22,2,6,5,33.3,83.3,37.0,32.0,48.0,Ottawa Senators,@,0.85,1.05,1.0,2.0,2.375,3.3,2.95,14.05,72.0,28.2,30.0,50.575,66.0,600.0,0.89
Nashville Predators,2009-10-24,0,0,2,0.0,100.0,27.0,34.0,50.0,Chicago Blackhawks,@,0.9,1.05,1.0,2.2,2.475,3.45,3.075,15.714999999999998,72.41499999999999,28.75,29.7,51.12,69.0,594.0,0.8838383838383839
Nashville Predators,2009-10-28,2,4,3,33.3,50.0,22.0,22.0,53.9,Minnesota Wild,@,0.85,1.05,1.0,2.15,2.45,3.5,3.025,14.05,72.41499999999999,28.5,30.45,51.165,70.0,609.0,0.8850574712643678
Nashville Predators,2009-10-29,2,2,0,16.7,100.0,28.0,22.0,49.1,Chicago Blackhawks,vs,0.85,1.1,1.0,2.2,2.475,3.55,2.975,14.465,72.41499999999999,27.95,30.0,51.050000000000004,71.0,600.0,0.8816666666666667
Nashville Predators,2009-10-31,2,4,2,33.3,80.0,33.0,29.0,52.7,Dallas Stars,vs,0.85,1.1,1.0333333333333334,2.1,2.45,3.4,2.9,14.05,72.41499999999999,27.95,29.75,50.315,68.0,595.0,0.8857142857142857
Nashville Predators,2009-11-05,0,0,4,0.0,80.0,40.0,31.0,47.0,Anaheim Ducks,@,0.85,1.1,1.0666666666666667,2.1,2.5,3.35,2.9,12.38,72.66499999999999,28.3,29.4,50.695,67.0,588.0,0.8860544217687075
Nashville Predators,2009-11-07,2,3,1,25.0,75.0,25.0,28.0,61.7,Los Angeles Kings,@,0.85,1.1,1.0666666666666667,2.05,2.5,3.45,2.95,12.38,71.66499999999999,29.2,29.3,50.545,69.0,586.0,0.8822525597269625
Nashville Predators,2009-11-10,0,3,4,0.0,100.0,26.0,29.0,39.6,San Jose Sharks,@,0.95,1.15,1.1,2.15,2.525,3.35,2.825,13.63,70.41499999999999,29.15,29.1,51.425,67.0,582.0,0.8848797250859106
Nashville Predators,2009-11-12,2,3,1,0.0,100.0,37.0,22.0,52.6,St. Louis Blues,@,0.85,1.125,1.1,2.1,2.575,3.35,2.875,12.915000000000001,72.08000000000001,28.8,29.4,50.905,67.0,588.0,0.8860544217687075
Nashville Predators,2009-11-14,2,2,0,16.7,100.0,55.0,20.0,53.9,Montréal Canadiens,vs,0.95,1.125,1.1,2.15,2.625,3.2,2.9,10.415000000000001,72.08000000000001,29.45,29.1,50.75,64.0,582.0,0.8900343642611683
Nashville Predators,2009-11-17,2,4,3,50.0,100.0,31.0,32.0,50.0,San Jose Sharks,vs,0.95,1.125,1.1,2.1,2.55,3.05,2.825,10.415000000000001,74.58000000000001,30.95,28.8,50.665,61.0,576.0,0.8940972222222222
Nashville Predators,2009-11-19,2,2,2,50.0,100.0,28.0,28.0,57.4,New Jersey Devils,vs,1.05,1.125,1.1333333333333333,2.1,2.55,2.8,2.875,11.665000000000001,77.58000000000001,30.75,28.55,50.665,56.0,571.0,0.9019264448336253
Nashville Predators,2009-11-21,2,3,3,25.0,66.7,48.0,29.0,52.1,Columbus Blue Jackets,vs,1.05,1.125,1.1333333333333333,2.1,2.4,2.8,2.925,12.915000000000001,78.41499999999999,30.85,27.95,50.775,56.0,559.0,0.8998211091234347
Nashville Predators,2009-11-23,2,3,1,50.0,100.0,25.0,31.0,55.7,Detroit Red Wings,vs,1.05,1.125,1.1666666666666667,2.1,2.325,2.85,2.875,14.165000000000001,80.08500000000001,31.4,28.2,50.79,57.0,564.0,0.898936170212766
Nashville Predators,2009-11-25,2,4,3,66.7,75.0,27.0,22.0,50.0,Colorado Avalanche,@,1.15,1.125,1.2,2.25,2.3,2.85,2.85,16.665,80.08500000000001,31.4,27.65,50.415,57.0,553.0,0.8969258589511754
Nashville Predators,2009-11-27,0,1,3,0.0,100.0,38.0,38.0,53.2,St. Louis Blues,vs,1.25,1.175,1.2333333333333334,2.4,2.375,2.7,2.825,20.0,81.33500000000001,30.7,27.75,50.364999999999995,54.0,555.0,0.9027027027027027
Nashville Predators,2009-11-28,2,4,1,0.0,100.0,29.0,24.0,51.6,Florida Panthers,vs,1.25,1.15,1.2,2.45,2.375,2.55,2.85,20.0,83.83500000000001,31.15,28.35,50.690000000000005,51.0,567.0,0.91005291005291
Nashville Predators,2009-11-30,0,0,5,0.0,0.0,22.0,30.0,58.5,Calgary Flames,vs,1.35,1.2,1.2333333333333334,2.65,2.425,2.3,2.775,20.0,86.33500000000001,31.15,28.25,50.935,46.0,565.0,0.9185840707964602
Nashville Predators,2009-12-02,1,4,5,0.0,50.0,35.0,27.0,39.7,Minnesota Wild,@,1.35,1.15,1.2,2.6,2.375,2.4,2.9,20.0,83.83500000000001,31.6,28.25,51.46,48.0,565.0,0.9150442477876106
Nashville Predators,2009-12-04,2,4,1,0.0,100.0,23.0,35.0,40.0,Chicago Blackhawks,@,1.35,1.125,1.1833333333333333,2.7,2.375,2.55,2.95,20.0,83.0,32.15,27.85,50.745,51.0,557.0,0.9084380610412927
Nashville Predators,2009-12-05,0,3,5,20.0,50.0,29.0,39.0,45.9,Minnesota Wild,vs,1.45,1.15,1.1833333333333333,2.8,2.4,2.45,2.875,20.0,83.0,31.8,28.25,50.835,49.0,565.0,0.9132743362831859
Nashville Predators,2009-12-08,2,4,2,40.0,75.0,26.0,36.0,52.3,Vancouver Canucks,vs,1.35,1.125,1.15,2.65,2.425,2.45,2.95,19.335,81.33500000000001,31.4,28.6,50.730000000000004,49.0,572.0,0.9143356643356644
Nashville Predators,2009-12-10,2,3,3,0.0,50.0,39.0,31.0,43.1,Columbus Blue Jackets,vs,1.45,1.15,1.1833333333333333,2.85,2.5,2.45,2.975,21.335,80.08500000000001,31.35,28.7,50.845000000000006,49.0,574.0,0.9146341463414634
Nashville Predators,2009-12-12,1,2,3,25.0,100.0,35.0,29.0,49.1,Detroit Red Wings,vs,1.45,1.15,1.2166666666666666,2.8,2.5,2.45,3.0,19.669999999999998,80.08500000000001,32.2,29.15,50.30499999999999,49.0,583.0,0.9159519725557461
Nashville Predators,2009-12-14,2,5,3,0.0,75.0,32.0,31.0,37.3,Columbus Blue Jackets,@,1.4,1.125,1.2,2.8,2.45,2.6,3.0,20.085,80.08500000000001,32.55,29.5,50.305,52.0,590.0,0.911864406779661
Nashville Predators,2009-12-15,2,7,4,0.0,50.0,27.0,34.0,42.6,Tampa Bay Lightning,vs,1.4,1.125,1.2,2.85,2.475,2.65,3.0,18.419999999999998,79.83500000000001,32.5,29.6,49.535000000000004,53.0,592.0,0.910472972972973
Nashville Predators,2009-12-17,2,6,3,33.3,60.0,27.0,26.0,52.6,Edmonton Oilers,@,1.5,1.175,1.2333333333333334,3.2,2.625,2.65,3.05,18.419999999999998,78.33500000000001,31.85,29.75,49.315,53.0,595.0,0.9109243697478991
Nashville Predators,2009-12-19,2,5,3,0.0,50.0,20.0,32.0,47.4,Calgary Flames,@,1.5,1.225,1.2666666666666666,3.35,2.75,2.75,3.05,18.835,77.58500000000001,31.95,29.65,48.86,55.0,593.0,0.9072512647554806
Nashville Predators,2009-12-22,0,1,4,0.0,66.7,21.0,36.0,44.9,Vancouver Canucks,@,1.6,1.225,1.2833333333333334,3.45,2.775,2.7,3.025,18.835,75.08500000000001,31.65,29.8,49.25,54.0,596.0,0.9093959731543624
