team,date,points,goals,goals_against,power_play,penalty_kill,shots,shots_against,FOWp,opponent,identifier,rolling_points_5,rolling_points_10,rolling_points_20,rolling_goals_5,rolling_goals_10,rolling_ga_5,rolling_ga_10,rolling_pp_5,rolling_pk_5,rolling_shots_5,rolling_sa_5,rolling_fow_5,rolling_ga_sum,rolling_sa_sum,rolling_svp_5
St. Louis Blues,2013-02-23,2,2,1,0.0,100.0,23.0,20.0,47.7,Columbus Blue Jackets,vs,1.0666666666666667,1.16,1.25,2.8,2.76,3.1333333333333333,2.64,27.44,78.66666666666667,27.933333333333334,23.666666666666668,49.5,47.0,355.0,0.8676056338028169
St. Louis Blues,2013-02-28,0,0,3,0.0,100.0,21.0,23.0,53.5,Chicago Blackhawks,vs,1.2,1.2,1.3,2.8,2.84,3.0,2.68,24.10666666666667,80.88666666666667,27.2,23.2,49.79333333333333,45.0,348.0,0.8706896551724138
St. Louis Blues,2013-03-01,2,4,2,50.0,100.0,30.0,17.0,50.0,Edmonton Oilers,vs,1.0666666666666667,1.12,1.25,2.6,2.68,3.2,2.8,22.44,80.88666666666667,27.0,23.866666666666667,50.026666666666664,48.0,358.0,0.8659217877094972
St. Louis Blues,2013-03-03,0,1,4,0.0,66.7,26.0,27.0,51.6,Dallas Stars,@,1.0666666666666667,1.12,1.25,2.6,2.72,3.1333333333333333,2.88,25.773333333333333,82.55333333333333,26.866666666666667,23.466666666666665,50.36,47.0,352.0,0.8664772727272727
St. Louis Blues,2013-03-05,0,4,6,0.0,100.0,14.0,29.0,44.6,Los Angeles Kings,@,0.9333333333333333,1.08,1.2,2.3333333333333335,2.64,3.1333333333333333,2.92,25.773333333333333,84.78,26.333333333333332,24.2,50.12666666666667,47.0,363.0,0.8705234159779615
St. Louis Blues,2013-03-07,2,6,3,0.0,80.0,30.0,26.0,55.2,Phoenix Coyotes,@,0.8,1.08,1.15,2.3333333333333335,2.72,3.466666666666667,2.96,23.10666666666667,86.44666666666667,25.6,24.466666666666665,49.45333333333334,52.0,367.0,0.8583106267029973
St. Louis Blues,2013-03-09,2,4,3,25.0,50.0,35.0,25.0,49.3,San Jose Sharks,@,0.9333333333333333,1.12,1.2,2.533333333333333,2.88,3.3333333333333335,3.0,20.44,86.78,25.866666666666667,24.133333333333333,50.22666666666667,50.0,362.0,0.861878453038674
St. Louis Blues,2013-03-10,0,2,4,33.3,85.7,31.0,22.0,52.2,Anaheim Ducks,@,1.0666666666666667,1.2,1.2,2.7333333333333334,3.0,3.1333333333333333,2.96,20.773333333333333,86.78,26.066666666666666,24.533333333333335,50.08666666666667,47.0,368.0,0.8722826086956522
St. Louis Blues,2013-03-12,2,4,2,0.0,66.7,21.0,41.0,46.9,San Jose Sharks,vs,1.0666666666666667,1.12,1.15,2.8,2.96,3.066666666666667,3.04,20.77333333333333,85.82666666666667,26.333333333333332,24.066666666666666,50.126666666666665,46.0,361.0,0.8725761772853186
St. Louis Blues,2013-03-14,2,3,0,0.0,100.0,30.0,28.0,49.1,Phoenix Coyotes,vs,1.1333333333333333,1.12,1.15,2.7333333333333334,2.88,2.8666666666666667,3.12,14.106666666666664,83.60666666666667,25.666666666666668,25.266666666666666,49.72666666666667,43.0,379.0,0.8865435356200527
St. Louis Blues,2013-03-16,2,2,1,33.3,100.0,21.0,28.0,53.4,Anaheim Ducks,vs,1.2666666666666666,1.12,1.15,2.8666666666666667,2.88,2.6,3.0,12.773333333333332,84.94000000000001,26.2,25.6,49.44666666666667,39.0,384.0,0.8984375
St. Louis Blues,2013-03-19,0,2,3,0.0,100.0,34.0,19.0,53.3,Vancouver Canucks,@,1.2666666666666666,1.2,1.15,2.7333333333333334,2.88,2.466666666666667,2.92,12.773333333333333,84.94000000000001,25.933333333333334,26.266666666666666,50.166666666666664,37.0,394.0,0.9060913705583756
St. Louis Blues,2013-03-23,2,3,0,0.0,100.0,25.0,19.0,51.3,Edmonton Oilers,@,1.1333333333333333,1.12,1.125,2.533333333333333,2.84,2.533333333333333,3.04,9.44,86.60666666666667,26.533333333333335,25.4,50.513333333333335,38.0,381.0,0.9002624671916011
St. Louis Blues,2013-03-24,0,2,3,0.0,66.7,38.0,17.0,52.9,Calgary Flames,@,1.1333333333333333,1.12,1.175,2.533333333333333,2.8,2.3333333333333335,2.92,9.44,89.94000000000001,26.666666666666668,24.6,50.419999999999995,35.0,369.0,0.9051490514905149
St. Louis Blues,2013-03-26,0,0,3,0.0,80.0,43.0,19.0,56.6,Edmonton Oilers,vs,1.1333333333333333,1.04,1.125,2.6,2.68,2.4,2.88,9.44,87.72000000000001,27.466666666666665,24.066666666666666,50.906666666666666,36.0,361.0,0.9002770083102493
St. Louis Blues,2013-03-28,0,2,4,33.3,100.0,22.0,40.0,52.9,Los Angeles Kings,vs,1.0666666666666667,0.96,1.125,2.6,2.52,2.533333333333333,2.96,9.44,86.38666666666668,28.133333333333333,24.0,51.17333333333333,38.0,360.0,0.8944444444444445
St. Louis Blues,2013-04-01,2,4,1,0.0,100.0,24.0,25.0,51.6,Minnesota Wild,@,0.9333333333333333,0.96,1.1,2.6,2.48,2.7333333333333334,2.92,11.659999999999998,86.38666666666668,28.066666666666666,25.333333333333332,51.519999999999996,41.0,380.0,0.8921052631578947
St. Louis Blues,2013-04-04,2,3,3,0.0,100.0,22.0,36.0,49.2,Chicago Blackhawks,@,1.0666666666666667,1.04,1.1,2.8666666666666667,2.6,2.6,2.72,11.659999999999998,86.38666666666668,28.266666666666666,25.466666666666665,51.39333333333333,39.0,382.0,0.8979057591623036
St. Louis Blues,2013-04-05,2,3,1,25.0,100.0,19.0,27.0,44.1,Columbus Blue Jackets,vs,1.0666666666666667,1.12,1.1,2.8,2.68,2.6666666666666665,2.64,8.326666666666666,86.38666666666668,27.733333333333334,26.733333333333334,51.34,40.0,401.0,0.9002493765586035
St. Louis Blues,2013-04-07,2,1,0,0.0,100.0,25.0,28.0,55.4,Detroit Red Wings,@,1.2,1.16,1.125,2.933333333333333,2.6,2.466666666666667,2.48,9.993333333333332,88.60666666666667,27.266666666666666,26.733333333333334,50.84,37.0,401.0,0.9077306733167082
St. Louis Blues,2013-04-09,2,1,0,0.0,80.0,26.0,15.0,36.4,Nashville Predators,@,1.3333333333333333,1.24,1.175,2.7333333333333334,2.6,2.066666666666667,2.32,9.993333333333332,88.60666666666667,28.0,26.666666666666668,51.559999999999995,31.0,400.0,0.9225
St. Louis Blues,2013-04-11,2,2,0,0.0,100.0,20.0,23.0,46.7,Minnesota Wild,@,1.3333333333333333,1.24,1.2,2.4,2.48,1.8666666666666667,2.2,9.993333333333332,88.60666666666667,27.733333333333334,25.933333333333334,50.306666666666665,28.0,389.0,0.9280205655526992
St. Louis Blues,2013-04-12,0,1,4,0.0,100.0,32.0,19.0,47.9,Columbus Blue Jackets,@,1.3333333333333333,1.24,1.25,2.2666666666666666,2.36,1.6666666666666667,2.12,8.326666666666666,91.94000000000001,26.733333333333334,25.8,50.13333333333333,25.0,387.0,0.9354005167958657
St. Louis Blues,2013-04-14,0,0,2,0.0,100.0,30.0,26.0,58.9,Chicago Blackhawks,vs,1.3333333333333333,1.16,1.2,2.2,2.28,1.6666666666666667,2.16,6.1066666666666665,92.89333333333335,26.8,25.6,49.84666666666667,25.0,384.0,0.9348958333333334
St. Louis Blues,2013-04-16,2,1,1,0.0,66.7,36.0,22.0,59.1,Vancouver Canucks,vs,1.2,1.16,1.15,1.9333333333333333,2.24,1.6666666666666667,2.16,6.1066666666666665,95.11333333333333,27.4,24.6,50.64666666666667,25.0,369.0,0.9322493224932249
St. Louis Blues,2013-04-18,2,1,1,0.0,66.7,30.0,34.0,58.9,Phoenix Coyotes,vs,1.2,1.2,1.15,1.8,2.28,1.7333333333333334,2.16,6.1066666666666665,92.89333333333335,27.8,24.2,51.31333333333334,26.0,363.0,0.928374655647383
St. Louis Blues,2013-04-19,2,2,1,33.3,100.0,20.0,22.0,47.3,Dallas Stars,vs,1.2,1.2,1.2,1.7333333333333334,2.24,1.7333333333333334,2.16,3.8866666666666663,90.67333333333333,28.4,24.6,51.68,26.0,369.0,0.9295392953929539
St. Louis Blues,2013-04-21,0,3,5,0.0,50.0,32.0,31.0,57.1,Colorado Avalanche,@,1.3333333333333333,1.28,1.2,1.7333333333333334,2.32,1.6,2.08,6.1066666666666665,90.67333333333333,27.466666666666665,24.8,51.279999999999994,24.0,372.0,0.9354838709677419
St. Louis Blues,2013-04-23,2,3,1,40.0,100.0,34.0,18.0,46.6,Colorado Avalanche,vs,1.2,1.2,1.15,1.7333333333333334,2.28,1.9333333333333333,2.2,6.1066666666666665,87.33999999999999,27.933333333333334,25.6,51.666666666666664,29.0,384.0,0.9244791666666666
St. Louis Blues,2013-04-25,2,4,1,20.0,100.0,20.0,19.0,58.6,Calgary Flames,vs,1.3333333333333333,1.28,1.15,1.8,2.36,1.8,2.08,8.773333333333333,89.55999999999999,27.666666666666668,25.666666666666668,51.24666666666667,27.0,385.0,0.9298701298701298
St. Louis Blues,2013-04-27,2,3,1,0.0,100.0,28.0,23.0,55.9,Chicago Blackhawks,vs,1.4666666666666666,1.36,1.15,2.066666666666667,2.36,1.6666666666666667,1.88,10.106666666666666,90.89333333333333,26.133333333333333,25.666666666666668,51.38,25.0,385.0,0.935064935064935
St. Louis Blues,2013-10-03,2,4,2,50.0,100.0,28.0,30.0,49.1,Nashville Predators,vs,1.6,1.36,1.2,2.1333333333333333,2.24,1.4666666666666666,1.8,7.886666666666667,90.89333333333333,26.533333333333335,24.533333333333335,51.580000000000005,22.0,368.0,0.9402173913043478
St. Louis Blues,2013-10-05,2,7,0,25.0,100.0,34.0,19.0,57.9,Florida Panthers,vs,1.6,1.36,1.25,2.1333333333333333,2.24,1.5333333333333334,1.76,11.22,90.89333333333333,26.8,24.866666666666667,51.413333333333334,23.0,373.0,0.938337801608579
St. Louis Blues,2013-10-09,2,3,2,50.0,0.0,34.0,28.0,53.5,Chicago Blackhawks,vs,1.6,1.44,1.3,2.4,2.44,1.3333333333333333,1.6,12.886666666666667,90.89333333333333,27.6,23.733333333333334,51.99333333333333,20.0,356.0,0.9438202247191011
St. Louis Blues,2013-10-12,2,5,3,33.3,60.0,34.0,29.0,56.7,New York Rangers,vs,1.6,1.44,1.325,2.4,2.4,1.4,1.6,14.553333333333335,84.22666666666666,28.6,23.8,52.62,21.0,357.0,0.9411764705882353
St. Louis Blues,2013-10-15,0,2,6,0.0,57.1,27.0,39.0,48.3,San Jose Sharks,vs,1.6,1.44,1.375,2.6666666666666665,2.48,1.6,1.72,16.773333333333333,81.55999999999999,29.2,23.866666666666667,52.70666666666667,24.0,358.0,0.9329608938547486
St. Louis Blues,2013-10-17,2,2,2,33.3,100.0,28.0,29.0,47.6,Chicago Blackhawks,@,1.4666666666666666,1.36,1.325,2.7333333333333334,2.48,2.0,1.92,16.773333333333333,80.03333333333333,29.266666666666666,25.466666666666665,53.5,30.0,382.0,0.9214659685863874
St. Louis Blues,2013-10-18,1,3,3,0.0,100.0,32.0,29.0,55.0,Winnipeg Jets,@,1.4666666666666666,1.44,1.325,2.7333333333333334,2.48,2.1333333333333333,1.88,18.993333333333332,80.03333333333333,29.8,25.866666666666667,53.559999999999995,32.0,388.0,0.9175257731958762
St. Louis Blues,2013-10-25,1,2,3,50.0,66.7,24.0,21.0,61.4,Vancouver Canucks,vs,1.5333333333333334,1.4,1.3,2.8666666666666667,2.48,2.066666666666667,2.0,18.993333333333332,80.03333333333333,29.8,26.533333333333335,54.03333333333333,31.0,398.0,0.9221105527638191
St. Louis Blues,2013-10-26,2,6,1,40.0,100.0,30.0,23.0,41.8,Nashville Predators,@,1.6,1.44,1.325,3.0,2.48,2.1333333333333333,2.0,22.326666666666664,77.81333333333333,29.4,26.2,54.2,32.0,393.0,0.9185750636132316
St. Louis Blues,2013-10-29,2,3,2,16.7,80.0,33.0,23.0,58.2,Winnipeg Jets,vs,1.6,1.52,1.35,3.3333333333333335,2.72,2.1333333333333333,1.92,24.993333333333332,80.03333333333333,29.0,26.266666666666666,53.04666666666666,32.0,394.0,0.9187817258883249
St. Louis Blues,2013-11-01,2,4,0,25.0,100.0,23.0,31.0,48.2,Florida Panthers,@,1.6,1.6,1.35,3.466666666666667,2.76,2.2,1.84,26.106666666666666,80.92000000000002,29.2,25.533333333333335,53.0,33.0,383.0,0.9138381201044387
St. Louis Blues,2013-11-02,0,2,4,0.0,100.0,30.0,25.0,50.0,Tampa Bay Lightning,@,1.6,1.6,1.4,3.6,2.76,2.1333333333333333,1.8,25.55333333333333,80.92000000000002,29.4,26.133333333333333,53.06000000000001,32.0,392.0,0.9183673469387755
St. Louis Blues,2013-11-05,2,2,2,0.0,100.0,32.0,27.0,64.0,Montréal Canadiens,@,1.6,1.52,1.35,3.533333333333333,2.72,2.066666666666667,1.84,25.55333333333333,84.25333333333334,29.266666666666666,25.733333333333334,52.58666666666667,31.0,386.0,0.9196891191709845
St. Louis Blues,2013-11-07,2,3,2,33.3,100.0,27.0,20.0,44.0,Calgary Flames,vs,1.6,1.52,1.4,3.466666666666667,2.68,2.1333333333333333,1.88,22.886666666666663,84.25333333333334,29.133333333333333,26.333333333333332,53.74666666666667,32.0,395.0,0.9189873417721519
St. Louis Blues,2013-11-09,2,2,1,0.0,50.0,32.0,20.0,54.0,Pittsburgh Penguins,vs,1.6,1.52,1.45,3.4,2.76,2.2,1.96,23.77333333333333,84.25333333333334,29.6,26.4,52.77333333333333,33.0,396.0,0.9166666666666666
St. Louis Blues,2013-11-12,1,2,3,0.0,100.0,39.0,19.0,45.5,Phoenix Coyotes,vs,1.6,1.52,1.45,3.3333333333333335,2.8,2.2,2.0,23.77333333333333,80.92000000000002,29.866666666666667,26.2,52.64666666666667,33.0,393.0,0.916030534351145
St. Louis Blues,2013-11-14,2,7,3,75.0,75.0,29.0,24.0,53.1,Colorado Avalanche,vs,1.5333333333333334,1.48,1.425,3.2,2.8,2.2666666666666666,2.12,20.439999999999998,80.92000000000002,30.6,25.466666666666665,52.406666666666666,34.0,382.0,0.9109947643979057
St. Louis Blues,2013-11-16,2,4,2,20.0,100.0,32.0,20.0,48.0,Carolina Hurricanes,vs,1.5333333333333334,1.56,1.475,3.2,3.04,2.466666666666667,2.08,23.77333333333333,79.25333333333334,30.266666666666666,25.8,52.086666666666666,37.0,387.0,0.9043927648578811
St. Louis Blues,2013-11-17,0,1,4,20.0,75.0,47.0,20.0,51.6,Washington Capitals,@,1.5333333333333334,1.64,1.475,3.2666666666666666,3.2,2.466666666666667,2.08,21.77333333333333,85.92000000000002,30.133333333333333,25.266666666666666,51.72,37.0,379.0,0.9023746701846965
St. Louis Blues,2013-11-19,2,4,1,33.3,100.0,31.0,24.0,47.4,Buffalo Sabres,@,1.4,1.56,1.425,3.0,3.2,2.533333333333333,2.2,20.886666666666663,86.92000000000002,31.0,24.666666666666668,51.379999999999995,38.0,370.0,0.8972972972972973
St. Louis Blues,2013-11-21,2,2,2,0.0,100.0,26.0,31.0,46.0,Boston Bruins,@,1.5333333333333334,1.56,1.425,3.1333333333333333,3.32,2.2,2.2,23.106666666666666,89.78,31.266666666666666,23.666666666666668,51.32,33.0,355.0,0.9070422535211268
St. Louis Blues,2013-11-23,2,6,1,33.3,100.0,25.0,35.0,52.2,Dallas Stars,vs,1.5333333333333334,1.56,1.475,3.1333333333333333,3.32,2.2,2.24,20.886666666666667,89.78,31.133333333333333,23.8,51.21333333333333,33.0,357.0,0.907563025210084
St. Louis Blues,2013-11-25,2,3,0,0.0,100.0,21.0,22.0,66.7,Minnesota Wild,vs,1.6,1.64,1.475,3.3333333333333335,3.44,2.066666666666667,2.08,23.10666666666667,89.78,30.666666666666668,24.2,51.026666666666664,31.0,363.0,0.9146005509641874
St. Louis Blues,2013-11-27,2,4,1,100.0,100.0,35.0,26.0,48.0,Colorado Avalanche,@,1.6666666666666667,1.64,1.525,3.4,3.44,1.8666666666666667,2.04,19.773333333333333,92.0,30.466666666666665,24.266666666666666,51.38,28.0,364.0,0.9230769230769231
St. Louis Blues,2013-11-29,0,3,6,14.3,71.4,24.0,32.0,55.9,San Jose Sharks,@,1.6666666666666667,1.64,1.575,3.2666666666666666,3.44,1.8666666666666667,2.04,23.773333333333333,92.0,30.8,24.466666666666665,51.79333333333334,28.0,367.0,0.9237057220708447
St. Louis Blues,2013-12-02,0,2,3,0.0,100.0,27.0,23.0,40.3,Los Angeles Kings,@,1.5333333333333334,1.56,1.575,3.2666666666666666,3.44,2.1333333333333333,2.24,23.613333333333337,91.42666666666666,30.2,25.066666666666666,51.64,32.0,376.0,0.9148936170212766
St. Louis Blues,2013-12-05,2,5,1,50.0,66.7,26.0,23.0,48.0,New York Islanders,vs,1.4,1.48,1.525,3.1333333333333333,3.36,2.3333333333333335,2.28,21.94666666666667,91.42666666666666,30.466666666666665,24.533333333333335,51.11333333333333,35.0,368.0,0.904891304347826
St. Louis Blues,2013-12-07,0,2,5,0.0,50.0,28.0,23.0,55.2,Anaheim Ducks,vs,1.5333333333333334,1.48,1.525,3.3333333333333335,3.28,2.1333333333333333,2.32,25.280000000000005,89.20666666666666,30.2,24.4,50.98,32.0,366.0,0.912568306010929
St. Louis Blues,2013-12-10,2,2,1,33.3,75.0,20.0,21.0,56.9,Winnipeg Jets,@,1.4,1.4,1.475,3.3333333333333335,3.24,2.3333333333333335,2.44,25.280000000000005,85.87333333333332,29.933333333333334,24.133333333333333,50.39333333333333,35.0,362.0,0.9033149171270718
St. Louis Blues,2013-12-12,2,6,3,0.0,100.0,36.0,22.0,58.7,Toronto Maple Leafs,vs,1.4,1.4,1.475,3.2666666666666666,3.12,2.2666666666666666,2.36,25.279999999999998,84.20666666666666,29.466666666666665,24.2,51.25333333333333,34.0,363.0,0.90633608815427
St. Louis Blues,2013-12-14,2,4,3,33.3,85.7,31.0,33.0,41.3,Columbus Blue Jackets,@,1.4,1.48,1.475,3.533333333333333,3.28,2.4,2.24,25.279999999999998,87.53999999999999,29.733333333333334,24.333333333333332,51.56666666666667,36.0,365.0,0.9013698630136986
St. Louis Blues,2013-12-16,1,2,3,0.0,100.0,32.0,32.0,39.3,Ottawa Senators,@,1.4666666666666666,1.48,1.475,3.6666666666666665,3.36,2.4,2.28,27.5,86.58666666666666,29.2,25.266666666666666,51.28666666666666,36.0,379.0,0.9050131926121372
St. Louis Blues,2013-12-17,0,2,4,0.0,100.0,22.0,27.0,53.7,San Jose Sharks,vs,1.4,1.48,1.5,3.3333333333333335,3.32,2.4,2.28,22.5,88.25333333333333,29.4,25.8,50.36666666666667,36.0,387.0,0.9069767441860465
St. Louis Blues,2013-12-19,2,5,1,0.0,100.0,29.0,26.0,51.7,Montréal Canadiens,vs,1.2666666666666666,1.44,1.5,3.2,3.32,2.533333333333333,2.32,21.166666666666668,88.25333333333333,28.733333333333334,26.266666666666666,50.74666666666667,38.0,394.0,0.9035532994923858
St. Louis Blues,2013-12-21,2,6,0,20.0,100.0,33.0,23.0,47.4,Edmonton Oilers,@,1.4,1.44,1.5,3.466666666666667,3.28,2.3333333333333335,2.32,19.833333333333332,89.92,27.533333333333335,26.666666666666668,50.75333333333334,35.0,400.0,0.9125
St. Louis Blues,2013-12-23,1,3,3,25.0,60.0,35.0,29.0,48.5,Calgary Flames,@,1.4,1.44,1.5,3.6,3.4,2.2666666666666666,2.24,18.946666666666665,89.92,27.666666666666668,26.6,50.75333333333334,34.0,399.0,0.9147869674185464
St. Louis Blues,2013-12-28,2,5,5,25.0,0.0,25.0,32.0,43.3,Chicago Blackhawks,vs,1.3333333333333333,1.4,1.475,3.6666666666666665,3.36,2.3333333333333335,2.36,20.613333333333333,87.25333333333333,28.266666666666666,26.466666666666665,50.92,35.0,397.0,0.9118387909319899
St. Louis Blues,2013-12-29,2,3,2,100.0,80.0,22.0,30.0,44.8,Dallas Stars,@,1.3333333333333333,1.48,1.525,3.6,3.48,2.6,2.4,20.06,80.58666666666666,28.266666666666666,26.266666666666666,50.32666666666667,39.0,394.0,0.9010152284263959
St. Louis Blues,2013-12-31,2,2,1,0.0,100.0,23.0,25.0,56.5,Minnesota Wild,@,1.3333333333333333,1.48,1.525,3.6,3.52,2.7333333333333334,2.4,26.726666666666667,79.25333333333333,28.333333333333332,26.8,48.86666666666667,41.0,402.0,0.8980099502487562
St. Louis Blues,2014-01-02,2,5,0,40.0,100.0,26.0,30.0,57.1,Los Angeles Kings,vs,1.3333333333333333,1.48,1.525,3.466666666666667,3.48,2.7333333333333334,2.36,20.06,79.25333333333333,27.533333333333335,26.733333333333334,49.43333333333333,41.0,401.0,0.8977556109725686
St. Louis Blues,2014-01-04,2,6,2,0.0,100.0,37.0,24.0,58.2,Columbus Blue Jackets,vs,1.4666666666666666,1.48,1.525,3.6,3.6,2.3333333333333335,2.32,21.77333333333333,81.16000000000001,27.666666666666668,26.6,49.51333333333333,35.0,399.0,0.9122807017543859
St. Louis Blues,2014-01-07,2,5,2,66.7,80.0,30.0,18.0,52.5,Edmonton Oilers,@,1.6,1.52,1.525,3.8666666666666667,3.76,2.2666666666666666,2.28,21.77333333333333,81.16000000000001,28.333333333333332,26.666666666666668,50.70666666666667,34.0,400.0,0.915
St. Louis Blues,2014-01-09,2,5,0,33.3,100.0,29.0,33.0,56.9,Calgary Flames,@,1.6,1.52,1.525,3.8666666666666667,3.68,2.3333333333333335,2.24,22.886666666666667,82.04666666666667,28.6,26.333333333333332,51.00666666666667,35.0,395.0,0.9113924050632911
St. Louis Blues,2014-01-10,0,1,2,0.0,100.0,31.0,22.0,40.3,Vancouver Canucks,@,1.7333333333333334,1.52,1.525,4.066666666666666,3.72,2.0,2.16,25.106666666666666,85.38000000000001,28.666666666666668,27.0,51.12,30.0,405.0,0.9259259259259259
St. Louis Blues,2014-01-14,2,2,1,33.3,66.7,18.0,21.0,47.6,Phoenix Coyotes,vs,1.6,1.52,1.475,4.0,3.72,2.066666666666667,2.08,22.886666666666667,87.04666666666667,29.4,27.066666666666666,50.013333333333335,31.0,406.0,0.9236453201970444
St. Louis Blues,2014-01-16,0,1,4,0.0,100.0,29.0,31.0,53.6,Los Angeles Kings,vs,1.6,1.52,1.525,3.7333333333333334,3.64,1.9333333333333333,2.08,25.10666666666667,84.82666666666667,28.2,27.0,49.273333333333326,29.0,405.0,0.928395061728395
St. Louis Blues,2014-01-18,0,2,3,25.0,66.7,36.0,21.0,54.7,Anaheim Ducks,vs,1.4666666666666666,1.44,1.475,3.533333333333333,3.6,2.0,2.16,22.886666666666667,85.78,28.066666666666666,26.866666666666667,50.093333333333334,30.0,403.0,0.9255583126550868
St. Louis Blues,2014-01-20,2,4,1,20.0,83.3,39.0,23.0,39.1,Detroit Red Wings,@,1.4,1.36,1.45,3.533333333333333,3.44,2.0,2.24,24.553333333333335,83.55999999999999,28.333333333333332,26.133333333333333,51.120000000000005,30.0,392.0,0.923469387755102
St. Louis Blues,2014-01-21,0,1,7,0.0,25.0,27.0,23.0,62.3,New Jersey Devils,@,1.5333333333333334,1.36,1.475,3.6666666666666665,3.48,1.8,2.28,25.886666666666667,82.44666666666667,29.466666666666665,25.866666666666667,50.14666666666667,27.0,388.0,0.9304123711340206
St. Louis Blues,2014-01-23,2,2,1,50.0,100.0,25.0,35.0,51.7,New York Rangers,@,1.4,1.28,1.425,3.4,3.36,2.2,2.52,25.886666666666667,77.44666666666667,29.333333333333332,25.666666666666668,50.85333333333333,33.0,385.0,0.9142857142857143
St. Louis Blues,2014-01-25,2,3,3,0.0,100.0,35.0,36.0,44.9,New York Islanders,@,1.4,1.36,1.425,3.1333333333333333,3.32,2.2666666666666666,2.32,27.886666666666667,77.44666666666667,28.8,26.466666666666665,51.14,34.0,397.0,0.9143576826196473
St. Louis Blues,2014-01-28,2,3,0,25.0,100.0,25.0,23.0,47.5,New Jersey Devils,vs,1.4666666666666666,1.44,1.425,3.1333333333333333,3.36,2.2666666666666666,2.32,26.220000000000002,80.11333333333333,28.8,26.933333333333334,50.9,34.0,404.0,0.9158415841584159
St. Louis Blues,2014-01-31,0,1,3,25.0,75.0,28.0,31.0,49.2,Carolina Hurricanes,@,1.4666666666666666,1.44,1.475,3.0,3.28,1.9333333333333333,2.28,26.220000000000002,86.78,28.8,26.333333333333332,51.18,29.0,395.0,0.9265822784810127
St. Louis Blues,2014-02-01,2,3,3,33.3,100.0,34.0,31.0,40.0,Nashville Predators,vs,1.3333333333333333,1.44,1.425,2.8666666666666667,3.24,2.0,2.2,21.220000000000002,86.44666666666667,29.2,26.4,51.47333333333333,30.0,396.0,0.9242424242424242
St. Louis Blues,2014-02-04,1,4,4,0.0,100.0,50.0,31.0,54.3,Ottawa Senators,vs,1.3333333333333333,1.44,1.425,2.933333333333333,3.28,2.1333333333333333,2.28,23.44,86.44666666666667,29.933333333333334,26.8,50.37333333333333,32.0,402.0,0.9203980099502488
St. Louis Blues,2014-02-06,2,3,2,0.0,100.0,27.0,38.0,54.8,Boston Bruins,vs,1.2666666666666666,1.4,1.4,2.8666666666666667,3.2,2.4,2.32,20.773333333333333,86.44666666666667,31.533333333333335,26.866666666666667,50.186666666666675,36.0,403.0,0.9106699751861043
St. Louis Blues,2014-02-08,2,3,3,0.0,80.0,26.0,31.0,54.1,Winnipeg Jets,vs,1.2666666666666666,1.4,1.425,2.6666666666666665,3.16,2.4,2.28,20.773333333333333,86.44666666666667,30.866666666666667,27.8,49.96,36.0,417.0,0.9136690647482014
St. Louis Blues,2014-02-26,0,0,1,0.0,100.0,20.0,35.0,46.4,Vancouver Canucks,@,1.2666666666666666,1.44,1.425,2.533333333333333,3.2,2.466666666666667,2.28,16.326666666666668,86.44666666666667,30.6,28.666666666666668,50.06666666666667,37.0,430.0,0.913953488372093
St. Louis Blues,2014-02-28,0,0,1,0.0,100.0,18.0,19.0,42.9,Anaheim Ducks,@,1.1333333333333333,1.44,1.375,2.2,3.12,2.533333333333333,2.16,14.106666666666666,86.44666666666667,30.0,28.8,49.36666666666667,38.0,432.0,0.9120370370370371
St. Louis Blues,2014-03-02,2,4,2,33.3,100.0,30.0,25.0,47.6,Phoenix Coyotes,@,1.1333333333333333,1.36,1.375,2.1333333333333333,2.92,2.466666666666667,2.16,14.106666666666666,86.44666666666667,29.133333333333333,28.6,49.53999999999999,37.0,429.0,0.9137529137529138
St. Louis Blues,2014-03-04,2,4,2,0.0,75.0,29.0,17.0,50.0,Tampa Bay Lightning,vs,1.1333333333333333,1.36,1.375,2.2666666666666666,2.84,2.533333333333333,2.24,14.106666666666667,88.66666666666667,29.933333333333334,28.866666666666667,49.54,38.0,433.0,0.9122401847575058
St. Louis Blues,2014-03-06,2,2,1,0.0,100.0,22.0,21.0,46.7,Nashville Predators,@,1.2666666666666666,1.4,1.375,2.466666666666667,2.88,2.4,2.2,14.106666666666667,87.0,29.933333333333334,27.933333333333334,49.3,36.0,419.0,0.9140811455847255
St. Louis Blues,2014-03-08,2,2,1,0.0,100.0,25.0,27.0,52.4,Colorado Avalanche,@,1.4,1.4,1.375,2.466666666666667,2.76,2.2666666666666666,2.04,12.440000000000001,89.22000000000001,29.0,27.933333333333334,48.766666666666666,34.0,419.0,0.918854415274463
St. Louis Blues,2014-03-09,2,2,2,50.0,100.0,22.0,19.0,55.6,Minnesota Wild,@,1.4,1.4,1.375,2.3333333333333335,2.72,2.2666666666666666,2.0,11.106666666666667,90.33333333333333,28.066666666666666,28.2,49.65333333333333,34.0,423.0,0.9196217494089834
St. Louis Blues,2014-03-11,1,2,3,0.0,50.0,30.0,30.0,47.0,Dallas Stars,vs,1.5333333333333334,1.4,1.375,2.4,2.72,1.9333333333333333,2.04,14.440000000000001,95.33333333333333,27.733333333333334,27.933333333333334,49.20666666666667,29.0,419.0,0.9307875894988067
